,Player,Rush Yds,Att,TD,20+,40+,Lng,Rush 1st,Rush 1st%,Rush FUM
1,Ronald Jones,428,101,4,1,0,30,25,24.8,2
2,Rex Burkhead,427,122,3,2,0,36,30,24.6,1
3,Kyler Murray,423,88,5,1,1,57,25,28.4,11
4,Justin Fields,420,72,2,3,0,23,22,30.6,6
5,Alex Collins,411,108,2,2,0,25,22,20.4,0
6,Jordan Howard,406,86,3,1,0,25,24,27.9,0
7,Kareem Hunt,386,78,5,2,0,33,22,28.2,0
8,Patrick Mahomes,381,66,2,4,0,32,25,37.9,3
9,Taysom Hill,374,70,5,3,1,44,26,37.1,1
10,Boston Scott,373,87,7,2,0,23,24,27.6,1
11,Deebo Samuel,365,59,8,5,1,49,21,35.6,0
12,Justin Jackson,364,68,2,2,1,75,18,26.5,1
13,Tevin Coleman,356,84,0,1,0,20,19,22.6,0
14,Dontrell Hilliard,350,56,2,2,1,68,15,26.8,1
15,Zack Moss,345,96,4,0,0,17,22,22.9,0
16,Trevor Lawrence,334,73,2,1,0,26,22,30.1,2
17,Duke Johnson,330,71,3,1,0,27,18,25.4,0
18,Taylor Heinicke,313,60,1,2,0,38,20,33.3,4
19,Justin Herbert,302,63,3,1,0,36,28,44.4,0
20,Daniel Jones,298,62,2,2,1,46,16,25.8,2
21,Tyler Huntley,294,47,2,1,0,21,22,46.8,1
22,Jeff Wilson,294,79,2,0,0,17,19,24.0,1
23,Kenneth Gainwell,291,68,5,0,0,18,19,27.9,1
24,Nyheim Hines,276,56,2,2,0,34,15,26.8,0
0,Ryan Tannehill,270,55,7,2,0,28,33,60.0,5
1,Jaret Patterson,266,68,2,0,0,13,15,22.1,1
2,Derrick Gore,256,51,2,2,1,51,12,23.5,0
3,Kenyan Drake,254,63,2,1,0,21,15,23.8,0
4,Carlos Hyde,253,72,1,0,0,18,14,19.4,2
5,Phillip Lindsay,249,88,1,1,0,35,11,12.5,0
6,Samaje Perine,246,55,1,2,1,46,11,20.0,0
7,Ty Johnson,238,61,2,2,0,24,13,21.3,1
8,Chris Carson,232,54,3,2,0,33,11,20.4,1
9,Craig Reynolds,230,55,0,2,0,35,11,20.0,0
10,David Johnson,228,67,0,0,0,15,7,10.4,1
11,Cam Newton,227,47,5,2,0,33,20,42.6,5
12,Brandon Bolden,226,44,1,2,0,24,12,27.3,1
13,Sam Darnold,222,48,5,2,0,30,21,43.8,2
14,Carson Wentz,215,57,1,0,0,18,21,36.8,4
15,Peyton Barber,212,55,2,1,0,27,12,21.8,2
16,J.D. McKissic,212,48,2,0,0,15,14,29.2,0
17,Ty'Son Williams,185,35,1,2,0,35,8,22.9,1
18,Zach Wilson,185,29,4,3,1,52,10,34.5,0
19,Russell Wilson,183,43,2,0,0,17,17,39.5,2
20,Ke'Shawn Vaughn,180,36,2,1,1,55,9,25.0,0
21,Travis Homer,177,21,1,2,1,73,7,33.3,0
22,Royce Freeman,169,56,0,0,0,13,8,14.3,0
23,Trey Lance,168,38,1,0,0,15,8,21.0,0
24,Trey Sermon,167,41,1,0,0,16,9,22.0,0
0,Ameer Abdullah,166,51,0,0,0,15,8,15.7,0
1,Jameis Winston,166,32,1,1,0,20,17,53.1,0
2,Damien Williams,164,40,2,1,0,23,11,27.5,0
3,Jeremy McNichols,156,41,0,0,0,14,6,14.6,0
4,Tyrod Taylor,151,19,3,2,0,30,7,36.8,3
5,Salvon Ahmed,149,54,0,0,0,16,8,14.8,0
6,Tony Jones,142,54,0,0,0,11,7,13.0,0
7,Corey Clement,140,33,0,1,0,38,7,21.2,0
8,DeeJay Dallas,138,33,2,0,0,15,10,30.3,0
9,Dare Ogunbowale,137,43,1,0,0,12,5,11.6,0
10,Baker Mayfield,134,37,1,0,0,14,12,32.4,1
11,Dak Prescott,131,48,1,1,0,21,7,14.6,8
12,Mac Jones,129,44,0,0,0,13,22,50.0,3
13,Tua Tagovailoa,128,42,3,1,0,23,13,31.0,4
14,Kendrick Bourne,125,12,0,0,0,18,7,58.3,0
15,Matt Breida,125,26,1,1,0,28,5,19.2,1
16,Malcolm Brown,125,33,1,1,0,24,6,18.2,0
17,Eno Benjamin,118,34,1,1,0,21,4,11.8,0
18,Joe Burrow,118,40,2,0,0,12,14,35.0,1
19,Godwin Igwebuike,118,18,1,1,1,42,7,38.9,2
20,Kirk Cousins,115,29,1,1,0,29,8,27.6,2
21,Jamal Agnew,111,7,1,1,1,66,3,42.9,0
22,Derek Carr,108,40,0,1,0,22,9,22.5,4
23,Teddy Bridgewater,106,30,2,0,0,13,16,53.3,1
24,Qadree Ollison,105,21,1,0,0,19,7,33.3,1
0,Wayne Gallman,104,28,0,0,0,17,5,17.9,0
1,Joshua Kelley,102,33,0,0,0,14,5,15.2,1
2,Le'Veon Bell,101,39,2,0,0,12,9,23.1,0
3,Marlon Mack,101,28,0,1,0,22,6,21.4,0
4,Aaron Rodgers,101,33,3,0,0,18,10,30.3,2
5,Austin Walter,101,26,1,0,0,14,5,19.2,0
6,Elijhaa Penny,99,24,1,0,0,12,9,37.5,0
7,Adrian Peterson,98,38,2,0,0,16,6,15.8,1
8,Benny Snell,98,36,0,0,0,9,2,5.6,0
9,Chase Claypool,96,14,0,1,0,25,7,50.0,0
10,Tyreek Hill,96,9,0,1,0,33,4,44.4,0
11,DeAndre Carter,89,10,0,1,0,27,4,40.0,1
12,Patrick Taylor,89,23,1,0,0,12,5,21.7,0
13,Jared Goff,87,17,0,1,0,26,4,23.5,3
14,Marcus Mariota,87,13,1,1,0,31,6,46.2,1
15,Larry Rountree III,87,36,1,0,0,13,5,13.9,0
16,Matt Ryan,82,40,1,0,0,17,9,22.5,5
17,Tom Brady,81,28,2,0,0,13,14,50.0,2
18,Ryquell Armstead,80,15,0,1,0,26,3,20.0,0
19,Jonathan Williams,79,17,1,1,0,23,7,41.2,0
20,Chris Evans,77,17,0,0,0,13,3,17.6,0
21,Andy Dalton,76,16,0,0,0,14,2,12.5,0
22,CeeDee Lamb,76,9,0,1,0,33,4,44.4,0
23,Rondale Moore,76,18,0,1,0,26,2,11.1,0
24,Jermar Jefferson,74,15,2,1,0,28,4,26.7,0
0,Jacoby Brissett,70,19,1,0,0,19,9,47.4,0
1,JaMycal Hasty,68,16,1,1,0,21,6,37.5,0
2,Jake Fromm,65,8,0,1,0,27,4,50.0,0
3,Jerick McKinnon,62,12,0,0,0,18,2,16.7,0
4,Kene Nwangwu,61,13,0,0,0,19,3,23.1,0
5,Amon-Ra St. Brown,61,7,1,1,0,26,2,28.6,0
6,D'Wayne Eskridge,59,4,0,1,0,30,2,50.0,0
7,Giovani Bernard,58,8,0,1,0,24,3,37.5,0
8,Elijah Moore,54,5,1,0,0,19,3,60.0,0
9,Diontae Johnson,53,5,0,1,0,25,2,40.0,0
10,Drew Lock,53,10,2,1,0,23,5,50.0,1
11,Mason Rudolph,53,5,0,1,0,26,3,60.0,1
12,Jason Huntley,51,13,0,0,0,18,2,15.4,0
13,Trayveon Williams,51,15,0,0,0,10,4,26.7,0
14,Devin Duvernay,50,7,0,0,0,19,3,42.9,0
15,D.J. Moore,48,8,0,0,0,14,4,50.0,0
16,Isaiah McKenzie,47,9,1,0,0,10,4,44.4,0
17,Jimmy Garoppolo,46,38,3,0,0,7,15,39.5,5
18,Mecole Hardman,46,8,0,1,0,24,2,25.0,1
19,Robert Woods,46,8,1,0,0,16,1,12.5,0
20,Davis Mills,44,18,0,0,0,11,5,27.8,1
21,Ty Montgomery,44,15,0,0,0,9,2,13.3,0
22,Michael Pittman,44,5,0,1,0,25,1,20.0,0
23,Scott Miller,43,2,1,1,0,33,2,100.0,0
24,Geno Smith,42,9,1,0,0,12,3,33.3,0
0,Deonte Harty,41,5,0,1,0,22,1,20.0,0
1,Laviska Shenault Jr.,41,11,0,0,0,11,2,18.2,0
2,Matthew Stafford,41,32,0,0,0,12,8,25.0,1
3,Braxton Berrios,40,7,2,0,0,11,3,42.9,0
4,Jarvis Landry,40,6,2,0,0,16,4,66.7,1
5,Jalen Richard,40,9,0,1,0,23,3,33.3,0
6,Jonnu Smith,40,9,0,0,0,9,2,22.2,0
7,Anthony Schwartz,39,6,0,0,0,17,4,66.7,0
8,James White,38,10,1,0,0,10,4,40.0,0
9,Colt McCoy,37,22,0,0,0,11,6,27.3,2
10,J.J. Taylor,37,19,2,0,0,15,3,15.8,0
11,Robbie Anderson,36,3,0,1,0,30,1,33.3,0
12,Kalen Ballage,36,12,0,0,0,13,2,16.7,0
13,Mike Boone,35,4,0,0,0,16,2,50.0,0
14,Jalen Guyton,34,7,0,1,0,21,2,28.6,1
15,C.J. Ham,34,7,0,1,0,30,3,42.9,0
16,Mike Glennon,33,7,1,0,0,13,2,28.6,1
17,Jakeem Grant,33,5,0,0,0,13,2,40.0,0
18,Jonathan Ward,33,9,0,0,0,7,3,33.3,0
19,Ashton Dulin,32,3,0,1,0,37,1,33.3,0
20,Allen Lazard,32,3,0,0,0,14,2,66.7,0
21,Darnell Mooney,32,6,1,0,0,15,2,33.3,0
22,Jalen Reagor,32,10,0,0,0,12,3,30.0,0
23,Freddie Swain,32,5,0,0,0,11,2,40.0,0
24,Deon Jackson,31,13,1,0,0,10,2,15.4,0
0,La'Mical Perine,31,8,0,0,0,14,1,12.5,0
1,Emmanuel Sanders,31,2,0,1,0,24,2,100.0,0
2,Keith Smith,31,9,0,0,0,8,3,33.3,0
3,JaQuan Hardy,29,4,1,1,0,22,1,25.0,0
4,Josh Johnson,28,9,0,0,0,11,1,11.1,2
5,C.J. Moore,28,1,0,1,0,28,1,100.0,0
6,Kalif Raymond,28,4,0,0,0,13,2,50.0,0
7,Jordan Love,27,12,0,0,0,10,1,8.3,1
8,Michael Burton,26,8,1,0,0,7,8,100.0,0
9,Wendell Smallwood,25,5,0,0,0,13,2,40.0,0
10,Greg Dortch,24,1,0,1,0,24,1,100.0,0
11,Demetric Felton,24,7,0,0,0,12,0,0.0,0
12,Kylin Hill,24,10,0,0,0,8,1,10.0,0
13,Mitchell Trubisky,24,13,1,1,0,22,3,23.1,0
14,Jason Cabinda,23,3,0,1,0,21,2,66.7,0
15,Tyler Boyd,22,2,0,0,0,14,1,50.0,0
16,Kyle Juszczyk,22,8,1,0,0,6,3,37.5,0
17,Case Keenum,22,12,0,0,0,10,6,50.0,0
18,Alex Armah,21,5,0,0,0,9,4,80.0,0
19,Tavon Austin,21,3,0,0,0,8,1,33.3,0
20,Ja'Marr Chase,21,7,0,0,0,10,2,28.6,0
21,Brandin Cooks,21,2,0,0,0,16,1,50.0,0
22,Chris Godwin,21,4,1,0,0,9,4,100.0,0
23,Gardner Minshew,21,9,0,0,0,9,2,22.2,1
24,Zach Pascal,21,2,0,0,0,12,0,0.0,0
0,Gerald Everett,20,3,0,0,0,13,2,66.7,0
1,Van Jefferson,20,2,0,0,0,10,1,50.0,0
2,George Kittle,20,3,0,0,0,9,0,0.0,0
3,Raheem Mostert,20,2,0,0,0,11,1,50.0,0
4,Trevor Siemian,20,9,1,0,0,17,2,22.2,0
5,Andre Roberts,19,3,0,0,0,9,0,0.0,0
6,Cooper Kupp,18,4,0,0,0,18,1,25.0,0
7,Brandon Aiyuk,17,5,0,0,0,8,0,0.0,0
8,Albert Wilson,17,4,0,0,0,14,1,25.0,0
9,John Ross,16,1,0,0,0,16,1,100.0,0
10,Henry Ruggs III,16,3,0,0,0,7,0,0.0,0
11,Dwayne Washington,16,4,0,0,0,5,0,0.0,0
12,Cameron Batson,15,2,0,0,0,11,1,50.0,0
13,Ray-Ray McCloud,15,2,0,0,0,10,0,0.0,0
14,Odell Beckham Jr.,14,2,0,0,0,10,1,50.0,0
15,Sean Chandler,14,1,0,0,0,14,1,100.0,0
16,Cyril Grayson,14,1,0,0,0,14,1,100.0,0
17,Justin Jefferson,14,6,0,0,0,11,1,16.7,0
18,Sean Mannion,14,2,0,0,0,11,2,100.0,0
19,Equanimeous St. Brown,14,3,0,0,0,13,2,66.7,0
20,Tim Boyle,13,2,0,0,0,14,1,50.0,0
21,John Kelly,13,2,0,0,0,11,1,50.0,0
22,Scottie Phillips,13,6,0,0,0,4,1,16.7,0
23,P.J. Walker,13,7,0,0,0,13,2,28.6,2
24,James Washington,13,2,0,0,0,12,1,50.0,0
0,Terry McLaurin,12,1,0,0,0,12,1,100.0,0
1,Jacques Patrick,12,2,0,0,0,8,1,50.0,0
2,Nelson Agholor,11,3,0,0,0,6,0,0.0,0
3,Kyle Allen,11,2,0,0,0,11,1,50.0,0
4,Jaelon Darden,11,1,0,0,0,11,1,100.0,0
5,Buddy Howell,11,5,0,0,0,4,0,0.0,0
6,Christian Kirk,11,1,0,0,0,11,1,100.0,0
7,Amari Rodgers,11,1,0,0,0,11,1,100.0,0
8,Curtis Samuel,11,4,0,0,0,8,0,0.0,0
9,Mekhi Sargent,11,5,0,0,0,3,1,20.0,0
10,Tommy Tremble,11,3,1,0,0,7,1,33.3,0
11,Ced Wilson,11,2,0,0,0,6,1,50.0,0
12,Blake Bell,10,4,0,0,0,3,4,100.0,0
13,A.J. Brown,10,2,0,0,0,7,1,50.0,0
14,Mike Evans,10,1,0,0,0,10,1,100.0,0
15,K.J. Osborn,10,1,0,0,0,10,1,100.0,0
16,Sam Ehlinger,9,3,0,0,0,9,1,33.3,0
17,Tyler Lockett,9,2,0,0,0,7,0,0.0,0
18,Jakobi Meyers,9,1,0,0,0,9,0,0.0,0
19,Gunner Olszewski,9,1,0,0,0,9,0,0.0,0
20,Trey Ragas,9,1,0,0,0,9,1,100.0,0
21,Chester Rogers,9,1,0,0,0,9,0,0.0,0
22,Jaylen Samuels,9,5,0,0,0,3,0,0.0,0
23,JuJu Smith-Schuster,9,3,1,0,0,3,1,33.3,0
24,Nick Foles,8,4,0,0,0,8,1,25.0,0
0,Gabe Nabers,8,3,0,0,0,4,1,33.3,0
1,Damarea Crockett,7,3,0,0,0,6,0,0.0,0
2,Darrynton Evans,7,2,0,0,0,5,0,0.0,0
3,Cam Sims,7,1,0,0,0,7,0,0.0,0
4,Tremon Smith,7,1,0,0,0,7,0,0.0,0
5,Preston Williams,7,1,0,0,0,7,0,0.0,0
6,Khari Blasingame,6,3,0,0,0,3,1,33.3,1
7,David Blough,6,1,0,0,0,6,0,0.0,0
8,C.J. Board,6,1,0,0,0,6,0,0.0,0
9,Ian Book,6,3,0,0,0,3,1,33.3,0
10,Antonio Brown,6,1,0,0,0,6,0,0.0,0
11,Feleipe Franks,6,3,0,0,0,4,0,0.0,0
12,Dallin Leavitt,6,2,0,0,0,4,2,100.0,0
13,DK Metcalf,6,1,0,0,0,6,0,0.0,0
14,Josh Palmer,6,1,0,0,0,6,0,0.0,0
15,Chris Streveler,6,3,0,0,0,4,0,0.0,1
16,Kadarius Toney,6,3,0,0,0,7,0,0.0,0
17,Marquise Brown,5,1,0,0,0,5,1,100.0,0
18,Jake Funk,5,2,0,0,0,6,0,0.0,0
19,Adam Prentice,5,3,0,0,0,2,2,66.7,0
20,Ben Roethlisberger,5,20,1,0,0,8,3,15.0,0
21,Johnny Stanton,5,3,0,0,0,3,2,66.7,0
22,Reggie Bonnafon,4,1,0,0,0,4,0,0.0,0
23,Gary Brightwell,4,1,0,0,0,4,0,0.0,0
24,Trenton Cannon,4,3,0,0,0,3,0,0.0,0
0,Zach Ertz,4,1,0,0,0,4,0,0.0,0
1,DeSean Jackson,4,1,0,0,0,4,0,0.0,0
2,Dawson Knox,4,0,0,0,0,4,0,0.0,0
3,Patrick Laird,4,1,0,0,0,4,0,0.0,0
4,Braden Mann,4,1,0,0,0,4,0,0.0,0
5,Ryan Nall,4,1,0,0,0,4,0,0.0,0
6,Patrick Ricard,4,2,0,0,0,2,2,100.0,0
7,Ito Smith,4,1,1,0,0,4,1,100.0,0
8,Andrew Wingard,4,1,0,0,0,4,1,100.0,0
9,Cam Akers,3,5,0,0,0,2,0,0.0,0
10,Jordan Akins,3,1,0,0,0,3,1,100.0,0
11,Chris Conley,3,1,0,0,0,3,1,100.0,0
12,Pharoh Cooper,3,1,0,0,0,3,0,0.0,0
13,Nathan Cottrell,3,1,0,0,0,3,0,0.0,0
14,Joe Flacco,3,2,0,0,0,2,1,50.0,0
15,Maurice Ffrench,3,1,0,0,0,3,0,0.0,0
16,Reggie Gilliam,3,3,0,0,0,2,0,0.0,0
17,Jerry Jeudy,3,2,0,0,0,3,0,0.0,0
18,Zay Jones,3,2,0,0,0,4,0,0.0,0
19,Travis Kelce,3,2,1,0,0,4,1,50.0,0
20,Anthony McFarland,3,3,0,0,0,3,0,0.0,0
21,Stanley Morgan,3,1,0,0,0,3,0,0.0,0
22,Hunter Renfrow,3,3,0,0,0,5,0,0.0,0
23,Durham Smythe,3,2,0,0,0,2,2,100.0,0
24,Jaylen Waddle,3,2,1,0,0,2,1,50.0,0
0,Quez Watkins,3,1,0,0,0,3,0,0.0,0
1,C.J. Beathard,2,1,0,0,0,2,0,0.0,0
2,Ryan Fitzpatrick,2,1,0,0,0,2,0,0.0,0
3,Nathan Peterman,2,2,0,0,0,1,1,50.0,0
4,Adam Thielen,2,1,0,0,0,2,0,0.0,0
5,Olamide Zaccheaus,2,1,0,0,0,2,1,100.0,0
6,Randall Cobb,1,1,0,0,0,1,0,0.0,0
7,Eric Ebron,1,1,1,0,0,1,1,100.0,0
8,Alec Ingold,1,2,0,0,0,1,1,50.0,0
9,Dax Milne,1,1,0,0,0,1,0,0.0,0
10,David Njoku,1,1,0,0,0,1,0,0.0,0
11,Michael Palardy,1,1,0,0,0,1,0,0.0,0
12,Kenny Stills,1,1,0,0,0,1,0,0.0,0
13,Derek Watt,1,1,0,0,0,1,1,100.0,0
14,Mark Andrews,0,1,0,0,0,0,0,0.0,0
15,Jake Bailey,0,0,0,0,0,0,0,0.0,0
16,Kenjon Barner,0,4,0,0,0,1,0,0.0,0
17,Phillip Dorsett,0,1,0,0,0,0,0,0.0,0
18,Bryan Edwards,0,1,0,0,0,0,0,0.0,0
19,Clayton Fejedelem,0,1,0,0,0,0,0,0.0,1
20,Jamie Gillan,0,1,0,0,0,0,0,0.0,1
21,Johnny Hekker,0,1,0,0,0,0,0,0.0,1
22,Chad Henne,0,8,0,0,0,4,0,0.0,2
23,Andy Janovich,0,2,1,0,0,1,1,50.0,0
24,Cole Kmet,0,1,0,0,0,0,0,0.0,0
0,Andy Lee,0,1,0,0,0,0,0,0.0,1
1,Brandon Allen,-1,7,0,0,0,3,1,14.3,1
2,Kurt Benkert,-1,2,0,0,0,0,0,0.0,0
3,Marquise Goodwin,-1,2,0,0,0,1,0,0.0,0
4,Nate McCrary,-1,1,0,0,0,-1,0,0.0,0
5,Jeff Smith,-1,1,0,0,0,-1,0,0.0,0
6,Mike White,-1,5,0,0,0,2,2,40.0,0
7,John Wolford,-1,2,0,0,0,0,0,0.0,0
8,Chase Daniel,-2,2,0,0,0,-1,0,0.0,0
9,Marcus Johnson,-2,2,0,0,0,5,1,50.0,0
10,Alex Bachman,-3,1,0,0,0,-3,0,0.0,0
11,Evan Engram,-3,1,0,0,0,-3,0,0.0,0
12,Devine Ozigbo,-3,1,0,0,0,-3,0,0.0,0
13,Breshad Perriman,-3,1,0,0,0,-3,0,0.0,0
14,Shi Smith,-3,1,0,0,0,-3,0,0.0,0
15,Davis Webb,-3,2,0,0,0,-1,0,0.0,0
16,Dyami Brown,-4,1,0,0,0,-4,0,0.0,0
17,Logan Woodside,-6,6,0,0,0,-1,0,0.0,0
18,Blaine Gabbert,-7,9,0,0,0,0,0,0.0,0
19,Brian Hoyer,-8,11,0,0,0,2,1,9.1,0
20,Cooper Rush,-8,9,0,0,0,2,0,0.0,0
21,Sterling Shepard,-9,1,0,0,0,-9,0,0.0,0
22,Darius Slayton,-13,1,0,0,0,-13,0,0.0,0
